# x_m, y_m, w_tr_right_m, w_tr_left_m,Timestamp
52.1865859014376,-72.23701591240554,1.1,1.1,8.700000000000001
52.240403311586284,-71.82518489715164,1.1,1.1,8.72
52.29412319725663,-71.41333031002382,1.1,1.1,8.74
52.34776083036691,-71.00145837598882,1.1,1.1,8.76
52.40133181483365,-70.58957556901194,1.1,1.1,8.78
52.45485133957564,-70.17768819705948,1.1,1.1,8.8
52.50833484251032,-69.76580256809771,1.1,1.1,8.82
52.56179776155506,-69.35392507309243,1.1,1.1,8.84
52.61525536862825,-68.9420620200099,1.1,1.1,8.86
52.66872318464681,-68.53021971681639,1.1,1.1,8.88
52.72221656452864,-68.11840463747725,1.1,1.1,8.9
52.77575078019206,-67.70662300695925,1.1,1.1,8.92
52.829341352554046,-67.2948812162281,1.1,1.1,8.94
52.883003553532895,-66.88318557325017,1.1,1.1,8.96
52.9367528210461,-66.4715424689912,1.1,1.1,8.98
52.9906044270119,-66.05995812841795,1.1,1.1,9.0
53.04456044641922,-65.64842989554457,1.1,1.1,9.02
53.09860095937462,-65.23694009146566,1.1,1.1,9.040000000000001
53.1527038879962,-64.82546962628331,1.1,1.1,9.06
53.20684707140243,-64.41399932710007,1.1,1.1,9.08
53.26100843171146,-64.00250993801895,1.1,1.1,9.1
53.31516589104137,-63.59098253514113,1.1,1.1,9.120000000000001
53.36929728851065,-63.17939786256963,1.1,1.1,9.14
53.42338054623744,-62.76773683040658,1.1,1.1,9.16
53.47739366933934,-62.35598018275493,1.1,1.1,9.18
53.531314330935786,-61.94410891271633,1.1,1.1,9.200000000000001
53.58512061914397,-61.53210384739339,1.1,1.1,9.22
53.63879037308246,-61.11994589688817,1.1,1.1,9.24
53.69230151486928,-60.70761580530367,1.1,1.1,9.26
53.74563561860301,-60.29510925666298,1.1,1.1,9.28
53.79881169118203,-59.882566603215416,1.1,1.1,9.3
53.85186957239321,-59.47021044977031,1.1,1.1,9.32
53.904849600020775,-59.058264314132174,1.1,1.1,9.34
53.95779202884947,-58.64695196310413,1.1,1.1,9.36
54.01073694766484,-58.236496831491095,1.1,1.1,9.38
54.06372469425114,-57.82712260309668,1.1,1.1,9.4
54.116614252362616,-57.41861414307156,1.1,1.1,9.42
54.16834389167811,-57.00852910647902,1.1,1.1,9.44
54.21756071943378,-56.59372031615225,1.1,1.1,9.46
54.26120545499272,-56.172004717767685,1.1,1.1,9.48
54.28001224140153,-55.75036157799557,1.1,1.1,9.5
54.24575849061335,-55.34083388342199,1.1,1.1,9.52
54.131340448597136,-54.955244671809496,1.1,1.1,9.540000000000001
53.93396742127931,-54.59994033821332,1.1,1.1,9.56
53.67332142538741,-54.276204968765335,1.1,1.1,9.58
53.36992866613364,-53.98513266361357,1.1,1.1,9.6
53.04238004808145,-53.72626609520412,1.1,1.1,9.620000000000001
52.69995234861246,-53.49168212591516,1.1,1.1,9.64
52.34912376607701,-53.27121455512233,1.1,1.1,9.66
51.99594222912672,-53.055337191778015,1.1,1.1,9.68
51.64260963298439,-52.84025023320609,1.1,1.1,9.700000000000001
51.28930392869822,-52.62516783960975,1.1,1.1,9.72
50.936184807414094,-52.40933098004879,1.1,1.1,9.74
50.5834120432774,-52.19198078958214,1.1,1.1,9.76
50.23114541043359,-51.9723584032687,1.1,1.1,9.78
49.87954460002852,-51.74970487316782,1.1,1.1,9.8
49.5291642150958,-51.52304213251088,1.1,1.1,9.82
49.1824000378212,-51.2903703069945,1.1,1.1,9.84
48.84218377852398,-51.04939188590735,1.1,1.1,9.86
48.511447479521614,-50.797809275538434,1.1,1.1,9.88
48.19312310013208,-50.5333249651764,1.1,1.1,9.9
47.89014251667369,-50.25364136111028,1.1,1.1,9.92
47.60543528147731,-49.95646394061273,1.1,1.1,9.94
47.340931881217365,-49.64065984274304,1.1,1.1,9.96
47.09604509403473,-49.30802550989264,1.1,1.1,9.98
46.86979710215944,-48.9608113920246,1.1,1.1,10.0
46.66121008782149,-48.60126810510119,1.1,1.1,10.02
46.46930615025135,-48.23164626508456,1.1,1.1,10.040000000000001
46.29310763767817,-47.8541964049374,1.1,1.1,10.06
46.13122638252676,-47.47120001645675,1.1,1.1,10.08
45.97887438940652,-47.08519489406881,1.1,1.1,10.1
45.82958217492055,-46.69884532352322,1.1,1.1,10.120000000000001
45.67686846973499,-46.31481675256338,1.1,1.1,10.14
45.51425183851687,-45.93577446293358,1.1,1.1,10.16
45.33525109493186,-45.56438373637813,1.1,1.1,10.18
45.13338480364702,-45.20330993764091,1.1,1.1,10.200000000000001
44.90368187225104,-44.85535156275367,1.1,1.1,10.22
44.64772020530424,-44.52388478465841,1.1,1.1,10.24
44.36885215487601,-44.21244214746073,1.1,1.1,10.26
44.07045488990298,-43.92442422597208,1.1,1.1,10.28
43.7569949484952,-43.65744129697431,1.1,1.1,10.3
43.43442895979258,-43.4011811636239,1.1,1.1,10.32
43.1088071764344,-43.14478922697846,1.1,1.1,10.34
42.7824486890166,-42.88521658134557,1.1,1.1,10.36
42.4489604567334,-42.63764110654384,1.1,1.1,10.38
42.10070784841994,-42.41983782150063,1.1,1.1,10.4
41.73058170310068,-42.24847594205791,1.1,1.1,10.42
41.33965138705596,-42.12300559615675,1.1,1.1,10.44
40.93544993999406,-42.02926838752566,1.1,1.1,10.46
40.52561025008924,-41.952870284153526,1.1,1.1,10.48
40.11467048406836,-41.88489132375021,1.1,1.1,10.5
39.70307717954303,-41.82364960331165,1.1,1.1,10.52
39.290995920627616,-41.76795988917728,1.1,1.1,10.540000000000001
38.87859237443602,-41.7166371136856,1.1,1.1,10.56
38.46603229108168,-41.66849604317606,1.1,1.1,10.58
38.053481254678914,-41.622351526987615,1.1,1.1,10.6
37.64106666954636,-41.57721686639778,1.1,1.1,10.620000000000001
37.22876263982248,-41.53290000043387,1.1,1.1,10.64
36.81650500685041,-41.48940723706208,1.1,1.1,10.66
36.4042295289738,-41.44674496724826,1.1,1.1,10.68
35.991872047535814,-41.40491949895868,1.1,1.1,10.700000000000001
35.57936832088003,-41.36393722315915,1.1,1.1,10.72
35.16665435634875,-41.32380453081547,1.1,1.1,10.74
34.753665746286444,-41.284527812893465,1.1,1.1,10.76
34.34033841503586,-41.24611337735941,1.1,1.1,10.78
33.926608203940134,-41.20856761517912,1.1,1.1,10.8
33.51241087134289,-41.17189700031795,1.1,1.1,10.82
33.09768225858727,-41.13610775774261,1.1,1.1,10.84
32.682358124016915,-41.10120627841893,1.1,1.1,10.86
32.26639373087107,-41.06713803163857,1.1,1.1,10.88
31.850437222683063,-41.03166095039359,1.1,1.1,10.9
31.43600458634437,-40.9897943143242,1.1,1.1,10.92
31.02466683745217,-40.93638401699798,1.1,1.1,10.94
30.61799474260495,-40.86627628398077,1.1,1.1,10.96
30.217559317399868,-40.77431700884011,1.1,1.1,10.98
29.824931328435422,-40.655352251142745,1.1,1.1,11.0
29.441890950190064,-40.50437116169,1.1,1.1,11.02
29.073093710762933,-40.31832939976505,1.1,1.1,11.040000000000001
28.72528548207261,-40.09561212600512,1.1,1.1,11.06
28.405259030786883,-39.83463678787477,1.1,1.1,11.08
28.118860347637472,-39.53540429836909,1.1,1.1,11.1
27.86844886100461,-39.20374545930109,1.1,1.1,11.120000000000001
27.655582306556497,-38.84683234530975,1.1,1.1,11.14
27.48056919364299,-38.47165650699961,1.1,1.1,11.16
27.335455342808363,-38.08401637635679,1.1,1.1,11.18
27.20893032154829,-37.68922583395912,1.1,1.1,11.200000000000001
27.08970511124401,-37.292580334483006,1.1,1.1,11.22
26.970696031783703,-36.897057238003526,1.1,1.1,11.24
26.85324842297161,-36.50098858544203,1.1,1.1,11.26
26.73971324723322,-36.10215206368495,1.1,1.1,11.28
26.630820734662777,-35.699429170714765,1.1,1.1,11.3
26.521582030944,-35.295595494685806,1.1,1.1,11.32
26.40574735250489,-34.89428550315847,1.1,1.1,11.34
26.277066915773432,-34.49913349769415,1.1,1.1,11.36
26.129291186176296,-34.113773862853726,1.1,1.1,11.38
25.956170214142364,-33.74184090019853,1.1,1.1,11.4
25.75149264489411,-33.38695056838799,1.1,1.1,11.42
25.5136155852188,-33.05051917184681,1.1,1.1,11.44
25.249731859644427,-32.729709204751835,1.1,1.1,11.46
24.96804423129717,-32.42119661788229,1.1,1.1,11.48
24.676201358266923,-32.12210099464456,1.1,1.1,11.5
24.37520853117669,-31.834854886027763,1.1,1.1,11.52
24.061689494084977,-31.56539516727751,1.1,1.1,11.540000000000001
23.73229944788197,-31.31954201626364,1.1,1.1,11.56
23.38670988032477,-31.098155474386083,1.1,1.1,11.58
23.027926288337994,-30.896614043363677,1.1,1.1,11.6
22.65912664192373,-30.71001278143129,1.1,1.1,11.620000000000001
22.283488828084543,-30.53344666382428,1.1,1.1,11.64
21.90419065082341,-30.362010665778005,1.1,1.1,11.66
21.52440991414332,-30.190800011526434,1.1,1.1,11.68
21.14666308158455,-30.01593306083116,1.1,1.1,11.700000000000001
20.771314853196465,-29.836857949643928,1.1,1.1,11.72
20.398293019365266,-29.653698762301048,1.1,1.1,11.74
20.02752512147852,-29.4665798321375,1.1,1.1,11.76
19.65893903292202,-29.27562540948873,1.1,1.1,11.78
19.2924622950833,-29.08095949569149,1.1,1.1,11.8
18.928022615349036,-28.88270650708028,1.1,1.1,11.82
18.56554786710501,-28.68099061099104,1.1,1.1,11.84
18.20496550873923,-28.47593597475957,1.1,1.1,11.86
17.846203496637024,-28.267666931720907,1.1,1.1,11.88
17.4891892891864,-28.056307566211327,1.1,1.1,11.9
17.133850759773136,-27.8419821285663,1.1,1.1,11.92
16.78011544978478,-27.62481486912119,1.1,1.1,11.94
16.427840765984037,-27.405058936522053,1.1,1.1,11.96
16.0751302515144,-27.18617723824692,1.1,1.1,11.98
15.718256479312638,-26.97498428684726,1.1,1.1,12.0
15.353406034775414,-26.77845163003457,1.1,1.1,12.02
14.97783345858728,-26.601755369123676,1.1,1.1,12.040000000000001
14.59478428238898,-26.439998032309475,1.1,1.1,12.06
14.209591725654905,-26.28477151556411,1.1,1.1,12.08
13.827511569273646,-26.12678601057564,1.1,1.1,12.1
13.452948516685916,-25.94741824295372,1.1,1.1,12.120000000000001
13.08486656743293,-25.74224973133136,1.1,1.1,12.14
12.707769704397696,-25.56524687006036,1.1,1.1,12.16
12.315030662027247,-25.440747203967348,1.1,1.1,12.18
11.911878744351776,-25.35150998226735,1.1,1.1,12.200000000000001
11.504046730708568,-25.278523824645852,1.1,1.1,12.22
11.09528902301659,-25.2093192927977,1.1,1.1,12.24
10.685988166229732,-25.142574867791268,1.1,1.1,12.26
10.276197861060776,-25.07805624187979,1.1,1.1,12.280000000000001
9.865971891222031,-25.015529107316475,1.1,1.1,12.3
9.455364040425849,-24.95475932235369,1.1,1.1,12.32
9.044428092384544,-24.895512496245114,1.1,1.1,12.34
8.633217664811346,-24.83755448724309,1.1,1.1,12.36
8.221786707417685,-24.780651070600403,1.1,1.1,12.38
7.810188754917224,-24.724567772571163,1.1,1.1,12.4
7.398477757021402,-24.66907053440729,1.1,1.1,12.42
6.986707331443438,-24.613925048362027,1.1,1.1,12.44
6.574931261895669,-24.55889700668857,1.1,1.1,12.46
6.163203332090407,-24.50375218463975,1.1,1.1,12.48
5.751573258761756,-24.44827279138044,1.1,1.1,12.5
5.340051582853314,-24.392404130203182,1.1,1.1,12.52
4.92862618642991,-24.33618454690291,1.1,1.1,12.540000000000001
4.517284785557234,-24.27965371526738,1.1,1.1,12.56
4.106015096301003,-24.2228509770862,1.1,1.1,12.58
3.6948048347269142,-24.165816006147157,1.1,1.1,12.6
3.2836417169006644,-24.108588227239363,1.1,1.1,12.620000000000001
2.8725134588879637,-24.051207148151537,1.1,1.1,12.64
2.4614076937549605,-23.993712276672323,1.1,1.1,12.66
2.050312137567352,-23.936143203590017,1.1,1.1,12.68
1.6392145063908403,-23.87853935369371,1.1,1.1,12.700000000000001
1.228102599290677,-23.820940317771647,1.1,1.1,12.72
0.8169640493330275,-23.763385520612985,1.1,1.1,12.74
0.4057869045818068,-23.70591347401171,1.1,1.1,12.76
-0.005432735942116,-23.648539615885245,1.1,1.1,12.780000000000001
-0.4166913862573931,-23.591257970265577,1.1,1.1,12.8
-0.8279852283844404,-23.53406198018776,1.1,1.1,12.82
-1.2393104443436735,-23.47694475668864,1.1,1.1,12.84
-1.650663382154642,-23.419899659803757,1.1,1.1,12.86
-2.0620401408381914,-23.3629198835695,1.1,1.1,12.88
-2.4734369854143154,-23.305998788021363,1.1,1.1,12.9
-2.884850014903868,-23.24912956719577,1.1,1.1,12.92
-3.296275660325944,-23.192305581128227,1.1,1.1,12.94
-3.707709937701843,-23.13552002385515,1.1,1.1,12.96
-4.119149112051559,-23.078766255412045,1.1,1.1,12.98
-4.530589448395055,-23.022037386835752,1.1,1.1,13.0
-4.942027128752764,-22.96532686116135,1.1,1.1,13.02
-5.353458418144645,-22.908627789425687,1.1,1.1,13.040000000000001
-5.764879415591579,-22.85193361466384,1.1,1.1,13.06
-6.176286386113541,-22.79523744791264,1.1,1.1,13.08
-6.587675594730505,-22.73853264920761,1.1,1.1,13.1
-6.999043223462893,-22.681812495584698,1.1,1.1,13.120000000000001
-7.410385454331121,-22.625070264079884,1.1,1.1,13.14
-7.821698552355176,-22.56829914872956,1.1,1.1,13.16
-8.232978699555474,-22.51149250956924,1.1,1.1,13.18
-8.64422207795243,-22.45464354063533,1.1,1.1,13.200000000000001
-9.055424952566032,-22.39774551896378,1.1,1.1,13.22
-9.466583588416247,-22.34079172159056,1.1,1.1,13.24
-9.877694001524397,-22.283775508551177,1.1,1.1,13.26
-10.28875262290956,-22.226690073882036,1.1,1.1,13.280000000000001
-10.699755883590823,-22.169528943617767,1.1,1.1,13.3
-11.110716233501618,-22.112298674723306,1.1,1.1,13.32
-11.521669528450133,-22.055024665062792,1.1,1.1,13.34
-11.932653616233951,-21.99773413849061,1.1,1.1,13.36
-12.343706095651967,-21.940454152862067,1.1,1.1,13.38
-12.754864731502185,-21.883211683032854,1.1,1.1,13.4
-13.166167288582622,-21.82603395285739,1.1,1.1,13.42
-13.577651531691274,-21.76894802019092,1.1,1.1,13.44
-13.989355225626156,-21.711980859889167,1.1,1.1,13.46
-14.40131605218573,-21.65515961280698,1.1,1.1,13.48
-14.813571776167988,-21.598511419799177,1.1,1.1,13.5
-15.2261600793714,-21.54206325572151,1.1,1.1,13.52
-15.639118726593958,-21.48584226142876,1.1,1.1,13.540000000000001
-16.052485565633237,-21.429875494776248,1.1,1.1,13.56
-16.46560382100211,-21.373987743701104,1.1,1.1,13.58
-16.87211323671945,-21.31634280902454,1.1,1.1,13.6
-17.266394908838894,-21.25483739899637,1.1,1.1,13.620000000000001
-17.671622562411947,-21.19180554413264,1.1,1.1,13.64
-18.10371592728932,-21.12196731067396,1.1,1.1,13.66
-18.527035492094804,-21.0163497115871,1.1,1.1,13.68
-18.898281882422246,-20.842463981643608,1.1,1.1,13.700000000000001
-19.183192632530112,-20.57723690825437,1.1,1.1,13.72
-19.38648610118146,-20.23820754260884,1.1,1.1,13.74
-19.52338830793743,-19.8538621623435,1.1,1.1,13.76
-19.60910933644437,-19.45069729673729,1.1,1.1,13.780000000000001
-19.65873427301721,-19.039603566539903,1.1,1.1,13.8
-19.68728902528741,-18.624109116880508,1.1,1.1,13.82
-19.70930548752873,-18.207581239748567,1.1,1.1,13.84
-19.731467530991385,-17.791519239124792,1.1,1.1,13.86
-19.75417371954359,-17.375926600990567,1.1,1.1,13.88
-19.77764632599648,-16.96076456455319,1.1,1.1,13.9
-19.80210745716209,-16.545994452019556,1.1,1.1,13.92
-19.827779385851542,-16.131577834595188,1.1,1.1,13.94
-19.854884218876872,-15.717475868487863,1.1,1.1,13.96
-19.88364422904921,-15.303649958903996,1.1,1.1,13.98
-19.914281606180147,-14.890061511050016,1.1,1.1,14.0
-19.947018457081704,-14.476671930132383,1.1,1.1,14.02
-19.982077137564566,-14.063442455358386,1.1,1.1,14.040000000000001
-20.01967967144121,-13.65033449193447,1.1,1.1,14.06
-20.060048331522776,-13.237309528066618,1.1,1.1,14.08
-20.10340530762084,-12.82432871996258,1.1,1.1,14.1
-20.149842314244843,-12.411376131707607,1.1,1.1,14.120000000000001
-20.19892825170061,-11.99852621390349,1.1,1.1,14.14
-20.250100714996258,-11.58587632502948,1.1,1.1,14.16
-20.302797216140323,-11.173523657565742,1.1,1.1,14.18
-20.35645559913961,-10.76156532099286,1.1,1.1,14.200000000000001
-20.410513293003124,-10.350098756789636,1.1,1.1,14.22
-20.464410880722983,-9.93922032744069,1.1,1.1,14.24
-20.518134335374224,-9.528882474200383,1.1,1.1,14.26
-20.572866649629415,-9.11872116101582,1.1,1.1,14.280000000000001
-20.62994967731143,-8.708330686056962,1.1,1.1,14.3
-20.69072510624402,-8.297305015495557,1.1,1.1,14.32
-20.75653470725052,-7.885238364502004,1.1,1.1,14.34
-20.82872016815467,-7.47172486524716,1.1,1.1,14.36
-20.9144525676008,-7.060447955029553,1.1,1.1,14.38
-21.062114836804792,-6.684001891513413,1.1,1.1,14.4
-21.327802557730188,-6.385214362627794,1.1,1.1,14.42
-21.69765555151045,-6.191424260146122,1.1,1.1,14.44
-22.11925951549211,-6.119898811711787,1.1,1.1,14.46
-22.52526338091347,-6.179037489398809,1.1,1.1,14.48
-22.88271474702588,-6.353414825712864,1.1,1.1,14.5
-23.187992260198747,-6.613004154256526,1.1,1.1,14.52
-23.45272274724407,-6.93083169830348,1.1,1.1,14.540000000000001
-23.69155803679413,-7.2806100874560755,1.1,1.1,14.56
-23.91908405583369,-7.636458068144456,1.1,1.1,14.58
-24.148127638756307,-7.983286238076779,1.1,1.1,14.6
-24.38961426612525,-8.317671612561446,1.1,1.1,14.620000000000001
-24.65435645610798,-8.636636582524702,1.1,1.1,14.64
-24.951402820306505,-8.924017399420991,1.1,1.1,14.66
-25.28659080049831,-9.139646677092244,1.1,1.1,14.68
-25.66541737428189,-9.24081093499853,1.1,1.1,14.700000000000001
-26.08859227086116,-9.194002505361134,1.1,1.1,14.72
-26.507969688751867,-9.059665980882178,1.1,1.1,14.74
-26.8725581036906,-8.907297885848081,1.1,1.1,14.76
-27.20624802489501,-8.677945461577345,1.1,1.1,14.780000000000001
-27.54261127880067,-8.408143784656119,1.1,1.1,14.8
-27.906054631863952,-8.224388826499824,1.1,1.1,14.82
-28.29360113900753,-8.113382979232899,1.1,1.1,14.84
-28.695780301885943,-8.033411412974012,1.1,1.1,14.86
-29.1070367112132,-7.973498930425809,1.1,1.1,14.88
-29.52217351578553,-7.925472565302749,1.1,1.1,14.9
-29.937223834820443,-7.882849139281174,1.1,1.1,14.92
-30.351659293144035,-7.843869144772105,1.1,1.1,14.94
-30.765547452394948,-7.807592113805787,1.1,1.1,14.96
-31.17895595721137,-7.773077495412911,1.1,1.1,14.98
-31.591952369231944,-7.739384738624187,1.1,1.1,15.0
-32.004604416094416,-7.705573375469828,1.1,1.1,15.02
-32.41696878649556,-7.670644174294419,1.1,1.1,15.040000000000001
-32.828425473751594,-7.629937291021905,1.1,1.1,15.06
-33.237290499869566,-7.573039850347256,1.1,1.1,15.08
-33.64178684435415,-7.489034422664132,1.1,1.1,15.1
-34.03963749738431,-7.367657365869351,1.1,1.1,15.120000000000001
-34.42395731378639,-7.20467238262141,1.1,1.1,15.14
-34.78537406668927,-6.999096094180099,1.1,1.1,15.16
-35.11315143151796,-6.749495015212634,1.1,1.1,15.18
-35.37132752662054,-6.445367792887248,1.1,1.1,15.200000000000001
-35.5054862660504,-6.070572673540769,1.1,1.1,15.22
-35.52774151801451,-5.649568215352547,1.1,1.1,15.24
-35.49657991568748,-5.2310888526584485,1.1,1.1,15.26
-35.4310354982626,-4.823045024148172,1.1,1.1,15.280000000000001
-35.338990235581875,-4.422003702183822,1.1,1.1,15.3
-35.22773215266408,-4.024881204259009,1.1,1.1,15.32
-35.09984660268103,-3.63136337705402,1.1,1.1,15.34
-34.955682681765545,-3.242452689206968,1.1,1.1,15.36
-34.79557595712277,-2.8591594943138463,1.1,1.1,15.38
-34.61986174695922,-2.4824943949692675,1.1,1.1,15.4
-34.42887578447913,-2.1134678277687176,1.1,1.1,15.42
-34.2229534708886,-1.7530904783064114,1.1,1.1,15.44
-34.00258350757369,-1.4021058566055544,1.1,1.1,15.46
-33.76889153451376,-1.0601490966176847,1.1,1.1,15.48
-33.52316844380424,-0.7265676558330506,1.1,1.1,15.5
-33.2667052935397,-0.4007085767440778,1.1,1.1,15.52
-33.00079280981647,-0.081919316841015,1.1,1.1,15.540000000000001
-32.72672213372869,0.2304530813836804,1.1,1.1,15.56
-32.44578083738955,0.5370575084593335,1.1,1.1,15.58
-32.158546929707484,0.8377484661641571,1.1,1.1,15.6
-31.863997939151343,1.130588246862291,1.1,1.1,15.620000000000001
-31.5608926073602,1.413393879229709,1.1,1.1,15.64
-31.24798942697448,1.6839825579415273,1.1,1.1,15.66
-30.92404697363412,1.9401712286741648,1.1,1.1,15.68
-30.587823822979093,2.179777003103166,1.1,1.1,15.700000000000001
-30.238112497467807,2.400642141769539,1.1,1.1,15.72
-29.87498686670513,2.601560495124593,1.1,1.1,15.74
-29.50016518750071,2.7825470030883963,1.1,1.1,15.76
-29.11547345008792,2.943696700152669,1.1,1.1,15.780000000000001
-28.72273764470015,3.085104703808638,1.1,1.1,15.8
-28.3237837615708,3.206865882548881,1.1,1.1,15.82
-27.92043787393281,3.3090753538646727,1.1,1.1,15.84
-27.514460983367165,3.391942691635039,1.1,1.1,15.860000000000001
-27.10668756741054,3.4573079960179256,1.1,1.1,15.88
-26.697262875286043,3.508225401677789,1.1,1.1,15.9
-26.28631539030644,3.5477776781259123,1.1,1.1,15.92
-25.873973844783208,3.579047843872274,1.1,1.1,15.94
-25.460366805028684,3.605118751427729,1.1,1.1,15.96
-25.04562441434677,3.629053416409227,1.1,1.1,15.98
-24.63010481582188,3.6506387789563486,1.1,1.1,16.0
-24.214646138971133,3.6627771320323697,1.1,1.1,16.02
-23.80014685398893,3.657501763248553,1.1,1.1,16.04
-23.387435877441664,3.6275755263139615,1.1,1.1,16.06
-22.97640315191799,3.57558767537956,1.1,1.1,16.080000000000002
-22.566266240602918,3.5111705579251344,1.1,1.1,16.1
-22.156238971701384,3.443973453339926,1.1,1.1,16.12
-21.745908671420683,3.379178106908533,1.1,1.1,16.14
-21.335309867576104,3.3166077295765133,1.1,1.1,16.16
-20.9245038968396,3.25576872298398,1.1,1.1,16.18
-20.513551680885318,3.196167654770122,1.1,1.1,16.2
-20.10251447338561,3.137311009574592,1.1,1.1,16.22
-19.691453445013323,3.078705106037931,1.1,1.1,16.240000000000002
-19.280427027455914,3.019878008684366,1.1,1.1,16.26
-18.86945970558242,2.9606335895629163,1.1,1.1,16.28
-18.4585523093884,2.9009689436891195,1.1,1.1,16.3
-18.047705004872977,2.840884901058528,1.1,1.1,16.32
-17.636918124034366,2.780382125667598,1.1,1.1,16.34
-17.226191915871233,2.7194615305114525,1.1,1.1,16.36
-16.815526629382255,2.658123945585643,1.1,1.1,16.38
-16.404922596565648,2.596370117886181,1.1,1.1,16.4
-15.994379983420536,2.5342009604081737,1.1,1.1,16.42
-15.583899038945567,2.471617303147188,1.1,1.1,16.44
-15.173480178138538,2.4086198930992206,1.1,1.1,16.46
-14.76312356699856,2.34520964325941,1.1,1.1,16.48
-14.352829454524292,2.2813872176241805,1.1,1.1,16.5
-13.94259808971441,2.217154110185542,1.1,1.1,16.52
-13.532427314580458,2.1525251778640544,1.1,1.1,16.54
-13.122312564146846,2.087531130495424,1.1,1.1,16.56
-12.712248941439768,2.022203507911001,1.1,1.1,16.580000000000002
-12.302231715484533,1.956573766942488,1.1,1.1,16.6
-11.89225607230688,1.89067344742122,1.1,1.1,16.62
-11.48231728093212,1.8245340061789304,1.1,1.1,16.64
-11.072410361386892,1.7581869000473682,1.1,1.1,16.66
-10.662530665696044,1.6916637518573925,1.1,1.1,16.68
-10.252673296885783,1.624995935441213,1.1,1.1,16.7
-9.842833606980973,1.5582149076305625,1.1,1.1,16.72
-9.433006616008228,1.4913523742558394,1.1,1.1,16.740000000000002
-9.023187592992866,1.4244396261497143,1.1,1.1,16.76
-8.613371806960194,1.357508286143031,1.1,1.1,16.78
-8.203554443935959,1.2905898110675216,1.1,1.1,16.8
-7.793730523946787,1.2237157407545225,1.1,1.1,16.82
-7.383895482017108,1.1569174490361958,1.1,1.1,16.84
-6.974044421173112,1.0902264757438769,1.1,1.1,16.86
-6.564172527440535,1.0236744437083931,1.1,1.1,16.88
-6.154275069844696,0.957292726761955,1.1,1.1,16.9
-5.7443471514117865,0.8911128647358657,1.1,1.1,16.92
-5.334383958167544,0.8251663144618587,1.1,1.1,16.94
-4.9243808421368325,0.7594846157712697,1.1,1.1,16.96
-4.51433290634585,0.6940992254958157,1.1,1.1,16.98
-4.104235336820344,0.6290417664663562,1.1,1.1,17.0
-3.694083319586061,0.5643435295155455,1.1,1.1,17.02
-3.2838721236683006,0.5000361374742429,1.1,1.1,17.04
-2.8735972670910463,0.4361487231866214,1.1,1.1,17.06
-2.463258417856061,0.3726841086375719,1.1,1.1,17.080000000000002
-2.052857567952701,0.3096285159008135,1.1,1.1,17.1
-1.6423969583689702,0.2469681670500333,1.1,1.1,17.12
-1.231878747093334,0.1846890351602375,1.1,1.1,17.14
-0.8213050921142505,0.1227772593055741,1.1,1.1,17.16
-0.4106780684206139,0.0612188125610807,1.1,1.1,17.18
